granule_id,product_id,category,observation_time,latitude,longitude,value,secondary_value,unit,state,district
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,77.98,27.19,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.03,27.45,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.07,28.14,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.11,28.97,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.16,30.12,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.2,30.23,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.24,30.23,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.29,30.34,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.33,31.32,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.38,32.23,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.42,32.96,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.46,33.07,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.51,33.35,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.55,34.43,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.59,35.21,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.64,36.42,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.68,37.19,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,32.0,78.73,36.92,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,74.87,7.9,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,74.91,7.87,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,74.96,7.78,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.0,7.7,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.04,7.69,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.09,7.63,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.13,7.53,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.18,7.4,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.22,7.44,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.26,7.48,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.31,7.46,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.99,75.35,7.34,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.4,7.19,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.44,6.96,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.49,6.89,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.53,6.86,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.57,6.93,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.62,7.08,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.66,7.26,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.71,7.5,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.75,7.68,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.79,8.02,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.84,8.26,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.88,8.36,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.92,8.5,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,75.97,8.6,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,76.01,8.71,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,76.06,8.69,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,76.1,8.78,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.98,76.14,8.88,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.19,9.15,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.23,9.41,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.28,9.7,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.32,9.97,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.36,10.55,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.41,11.13,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.45,11.7,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.5,12.3,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.54,12.9,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.58,13.34,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.63,14.34,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.67,15.0,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.72,15.65,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.76,16.33,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.8,17.0,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.85,17.24,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.89,17.36,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.93,18.09,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,76.98,18.46,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,77.02,19.65,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,77.07,20.47,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.97,77.11,21.46,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.15,21.74,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.2,21.49,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.24,21.61,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.28,21.82,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.33,22.48,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.37,23.16,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.42,24.07,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.46,24.44,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.5,24.51,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.55,24.15,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.59,24.15,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.63,24.16,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.68,24.3,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.72,24.38,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.77,24.83,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.81,25.51,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.85,26.22,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.9,26.79,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.94,27.12,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,77.98,27.21,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.03,27.3,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.07,27.81,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.12,28.6,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.16,29.51,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.2,29.51,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.25,29.79,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.29,30.17,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.96,78.33,31.24,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.38,31.74,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.42,31.85,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.47,31.95,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.51,32.04,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.55,33.21,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.6,33.66,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.64,35.22,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.68,36.14,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,78.73,36.02,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,74.78,7.95,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.95,74.83,7.87,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,74.87,7.8,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,74.92,7.71,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,74.96,7.6,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.0,7.53,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.05,7.53,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.09,7.48,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.14,7.37,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.18,7.26,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.22,7.26,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.27,7.27,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.31,7.24,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.36,7.06,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.4,6.96,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.44,6.75,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.49,6.77,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.53,6.84,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.94,75.58,7.0,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.62,7.21,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.66,7.37,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.71,7.67,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.75,7.81,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.8,8.16,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.84,8.5,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.88,8.59,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.93,8.69,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,75.97,8.78,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.02,8.95,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.06,9.0,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.1,9.11,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.15,9.13,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.19,9.49,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.24,9.7,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.28,9.83,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.32,10.18,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.37,11.05,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.41,11.75,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.93,76.46,12.31,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.5,13.25,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.54,13.53,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.59,14.06,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.63,14.61,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.67,15.52,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.72,15.95,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.76,16.46,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.81,16.55,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.85,16.88,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.89,17.14,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.94,18.05,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,76.98,18.54,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.02,19.78,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.07,20.31,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.11,20.41,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.16,20.45,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.2,20.87,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.24,21.71,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.29,22.16,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.33,22.9,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.37,23.24,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.42,23.95,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.92,77.46,24.09,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.91,77.51,24.38,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.91,77.55,24.02,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.91,77.59,24.1,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.91,77.64,24.25,,%,,
3SIMG_12SEP2026_1400_L2B_UTH_V01R00,3SIMG_L2B_UTH,weather,2026-09-12 14:00:00+00:00,31.91,77.68,24.77,,%,,
