granule_id,product_id,category,observation_time,latitude,longitude,value,secondary_value,unit,state,district
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.82,80.63,624.98,279.94,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.82,83.89,549.95,273.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.82,84.26,499.94,268.62,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.82,84.62,374.91,253.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.83,84.98,499.96,269.4,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.83,85.35,499.93,268.09,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.83,85.71,374.95,255.6,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.83,86.08,299.94,243.56,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.83,86.44,599.96,276.61,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.84,86.8,549.95,272.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.85,87.9,599.97,277.1,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.91,92.7,499.95,267.19,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.91,93.07,524.94,269.14,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.92,93.45,599.98,276.78,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.53,71.13,374.9,253.94,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.52,71.5,274.9,236.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.52,71.86,224.85,222.47,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.51,72.25,199.88,217.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.51,72.61,224.87,223.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.5,72.97,249.89,231.03,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.5,73.35,224.87,223.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.49,73.72,224.9,225.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.49,74.09,274.94,239.56,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.48,74.46,299.95,245.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.48,74.82,449.94,264.19,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.48,75.18,424.94,261.36,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.47,75.54,499.94,268.88,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.47,75.92,650.0,282.27,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.46,76.28,650.0,282.45,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.46,76.65,674.97,282.71,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.46,77.36,649.95,280.26,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.45,77.74,649.98,281.64,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,80.27,599.94,276.45,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,80.63,574.95,274.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,81.0,199.83,215.35,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,81.36,199.84,215.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,81.72,549.97,274.31,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,82.08,574.96,276.12,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,83.89,524.97,271.9,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.44,84.25,549.95,273.16,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.45,85.34,574.96,274.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.45,85.7,524.96,271.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.45,86.06,624.96,278.37,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.45,86.42,624.97,278.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.46,86.79,574.94,273.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.46,87.15,524.93,269.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.52,92.29,549.93,270.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.53,92.66,549.95,271.81,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.53,93.03,624.98,278.45,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.54,93.41,649.96,279.32,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.54,93.78,574.97,274.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.55,94.16,624.95,277.42,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.19,68.93,624.96,278.53,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.18,69.29,549.96,273.25,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.18,69.68,474.94,266.39,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.17,70.04,449.95,264.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.16,70.43,399.96,260.21,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.16,70.79,399.92,258.04,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.15,71.17,324.95,248.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.14,71.54,299.91,242.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.14,71.91,224.82,221.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.13,72.28,174.89,211.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.13,72.65,224.86,223.15,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.12,73.02,249.88,230.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.12,73.38,249.86,229.53,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.11,73.75,224.86,223.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.11,74.11,249.94,233.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.11,74.47,299.88,241.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.1,74.85,374.9,254.15,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.1,75.21,324.91,247.11,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.09,75.58,524.93,270.53,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.09,76.29,674.96,282.25,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,76.67,624.96,279.16,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,77.03,574.94,274.9,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,77.39,324.9,246.18,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,77.75,474.95,266.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,78.84,324.93,248.03,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,79.2,349.91,250.71,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,79.56,324.93,247.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,79.92,574.94,274.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,80.28,424.96,262.88,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,80.64,274.9,236.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,81.0,199.86,216.7,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,81.36,249.86,229.23,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,81.72,274.89,235.85,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,82.08,249.9,231.03,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.06,82.44,549.96,274.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,85.32,599.94,275.31,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.07,85.69,599.97,276.86,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,86.05,549.95,271.98,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,86.41,549.97,273.16,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,86.77,549.93,271.64,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.08,87.13,649.96,280.1,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.09,87.5,624.96,277.9,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.09,87.86,549.96,272.58,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.09,88.22,374.94,254.36,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.1,88.59,449.97,264.56,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.15,92.62,424.91,257.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.15,93.0,399.93,256.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.16,93.37,574.94,273.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.17,93.74,599.98,276.61,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,24.17,94.11,524.93,267.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.83,68.22,725.0,286.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.81,68.97,624.97,279.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.81,69.35,649.98,279.86,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.8,69.72,474.95,266.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.79,70.09,399.95,259.62,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.79,70.47,349.91,251.15,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.78,70.84,299.91,242.58,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.77,71.21,299.94,243.8,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.77,71.58,374.94,255.4,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.76,71.93,224.92,226.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.76,72.31,199.81,213.56,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.75,72.68,199.81,213.96,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.75,73.04,249.88,230.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.74,73.41,299.91,243.31,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.74,73.78,324.89,246.18,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.73,74.14,324.92,247.8,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.73,74.51,349.96,253.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.73,74.86,324.91,247.11,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.72,75.22,224.86,223.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.72,75.6,524.95,270.96,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.72,75.96,449.93,264.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.71,76.32,499.97,270.27,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.71,76.68,299.9,242.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.71,77.04,449.95,264.56,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.7,78.85,449.92,263.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,79.21,524.97,272.2,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,79.93,624.95,278.85,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,80.28,599.97,278.37,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,80.64,474.96,267.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,81.0,524.97,272.74,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,81.36,599.95,277.26,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,81.72,399.93,258.44,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,82.08,324.89,245.24,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,82.44,524.93,270.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.69,84.95,624.95,278.06,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.7,85.31,599.96,276.45,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.7,85.67,424.96,262.32,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.7,86.03,524.93,269.84,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.7,86.39,624.97,278.84,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.71,87.48,574.97,274.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.71,87.84,549.96,272.58,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.72,88.2,499.97,269.05,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.72,88.56,274.88,234.05,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.77,92.59,524.97,270.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.78,92.96,549.95,271.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.78,93.33,524.93,267.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.44,68.64,624.97,278.29,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.44,69.02,624.97,278.53,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.43,69.39,549.98,273.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.42,69.76,449.92,263.63,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.42,70.13,374.9,253.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.41,70.5,324.94,248.48,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.4,70.86,274.9,237.2,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.4,71.24,249.84,228.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.39,71.61,324.89,245.47,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.39,71.97,299.93,243.31,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.38,72.34,224.85,222.47,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.38,72.71,199.9,218.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.37,73.08,224.9,225.46,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.37,73.43,274.9,237.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.36,73.79,324.89,246.41,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,23.36,74.17,374.96,257.03,hPa,,
