granule_id,product_id,category,observation_time,latitude,longitude,value,secondary_value,unit,state,district
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.45,74.15,0.799,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.45,74.75,0.752,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,74.05,0.947,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,74.15,0.947,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,74.25,1.87,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,74.65,0.868,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,75.05,1.9,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.35,75.25,2.609,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.25,75.35,1.111,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.15,74.55,2.249,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.15,75.15,1.878,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.15,75.25,0.602,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,15.05,75.15,1.166,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.95,74.25,1.694,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.95,75.25,2.933,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,74.85,0.867,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,74.95,0.906,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,75.05,1.289,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,75.15,1.459,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,75.25,1.836,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.85,75.35,2.109,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,74.45,0.981,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,74.85,0.906,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,74.95,0.906,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,75.05,1.289,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,75.15,1.409,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.75,75.25,1.509,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.65,74.45,0.882,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.65,74.55,1.085,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.55,74.45,0.882,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.55,74.55,1.109,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.55,74.65,1.133,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.45,74.45,0.723,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.45,74.55,0.916,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.45,74.65,1.013,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.45,75.65,2.787,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,74.45,0.667,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,74.55,0.791,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,74.65,0.879,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,74.75,1.013,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,74.95,1.161,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,75.45,2.443,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,75.55,2.443,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.35,75.75,1.509,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,74.45,0.534,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,74.55,0.687,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,74.65,0.727,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,74.75,0.791,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,74.95,0.779,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,75.05,1.279,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,75.85,1.708,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.25,76.35,1.561,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,74.55,0.594,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,74.65,0.716,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,74.75,0.726,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,75.15,0.967,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,76.05,1.468,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,76.15,1.416,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,76.25,1.515,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,76.35,1.787,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.15,76.45,2.132,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,74.55,0.667,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,74.65,0.736,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,74.75,0.747,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,75.95,1.339,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,76.05,1.363,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,76.15,1.363,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,14.05,76.25,1.468,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,74.65,0.792,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,74.75,0.898,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,74.85,1.057,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,75.75,2.241,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,75.85,1.548,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,75.95,1.339,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,76.05,1.339,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.95,76.15,1.444,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,74.75,1.031,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,74.85,1.184,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,74.95,1.198,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,75.45,1.57,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,75.55,1.57,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,75.85,1.731,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,75.95,1.285,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.85,76.05,1.444,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.75,74.85,1.198,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.75,74.95,1.225,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.65,74.85,1.41,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.65,74.95,1.253,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.55,74.85,1.41,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.55,74.95,1.253,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.15,75.05,2.355,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.15,76.15,2.504,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.05,75.05,1.996,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,13.05,75.15,2.323,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.95,74.95,1.672,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.95,75.05,1.996,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.95,75.25,2.669,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.95,75.85,2.341,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.85,75.85,1.164,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.85,75.95,1.164,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.85,76.45,1.426,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,75.05,2.43,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,75.35,0.934,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,75.75,1.616,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,75.85,1.043,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,75.95,0.962,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,76.05,1.01,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,76.15,1.016,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,76.25,1.084,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,76.35,1.113,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.75,77.35,2.1,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,75.05,1.247,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,75.15,1.247,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,75.35,1.572,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,75.85,0.881,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,75.95,0.863,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,76.05,0.911,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,76.15,0.977,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,76.25,1.055,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,76.35,1.113,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,77.35,1.986,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.65,77.45,2.1,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,75.05,1.247,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,75.15,1.247,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,75.95,0.596,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.05,0.669,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.15,0.864,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.25,1.055,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.55,1.476,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.65,1.63,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,76.75,2.478,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.05,1.701,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.15,1.607,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.25,1.678,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.35,1.968,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.45,1.986,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.55,2.359,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,77.65,2.555,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,78.25,2.592,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.55,78.35,2.592,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,75.15,1.359,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,75.25,1.47,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,75.85,0.602,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,75.95,0.518,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,76.05,0.573,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,76.15,0.882,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,76.85,2.145,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,76.95,2.145,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,77.05,1.701,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,77.15,1.701,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,77.25,1.941,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.45,77.35,1.678,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,75.15,1.47,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,75.25,1.494,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,75.35,1.638,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,76.25,0.818,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,76.35,0.818,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,76.75,2.192,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,76.85,1.506,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,76.95,1.506,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,77.05,1.506,,Optical Thickness,,
3SIMG_12SEP2026_0830_L2G_AOD_V01R00,3SIMG_L2G_AOD,environment,2026-09-12 08:30:00+00:00,12.35,77.15,1.673,,Optical Thickness,,
